ticker,price,ret_1d,ret_1w,ret_1m,ret_3m,ret_6m,ret_1y,ratio_1w_1d,ratio_1m_1w,ratio_3m_1m,ratio_6m_3m,ratio_1y_3m,ratio_passes,sma30,sma50,sma100,sma200,sma_all,vs_spy_1w,vs_spy_1m,vs_spy_1y,vs_qqq_1w,vs_qqq_1m,vs_qqq_1y,vs_iau_1w,vs_iau_1m,vs_iau_1y,bad_spy_score,top_pole,top_pole_corr,momentum_signal,momentum_flag,vol_ratio,vol_flag,pullback_flag,score_returns,score_ratios,score_spy_days,score,rank
FLXS,73.05,0.19,12.66,22.01,59.39,77.82,102.13,65.94,1.74,2.7,1.31,1.72,3,True,True,True,True,True,13.12,23.82,81.03,14.54,23.58,69.57,16.81,32.72,81.86,1.6103,,,1.07,clean,1.212,normal,none,83.15252074026803,87.71537970644545,95.85194639438417,88.9,11
LABU,291.68,5.62,26.81,52.19,110.58,64.37,399.37,4.77,1.95,2.12,0.58,3.61,3,True,True,True,True,True,27.27,53.99,378.26,28.69,53.75,366.8,30.96,62.9,379.1,0.3111,HYG,0.64,1.41,clean,1.019,normal,none,95.70304190597744,87.71537970644545,82.38672622846202,88.6,12
ORKA,92.49,2.09,8.33,59.52,107.94,187.95,695.27,3.99,7.15,1.81,1.74,6.44,4,True,True,True,True,True,8.78,61.32,674.17,10.21,61.09,662.71,12.48,70.23,675.0,-0.1647,HYG,0.46,1.09,clean,1.131,normal,none,93.96936821952778,98.05360561582643,72.36758136566688,88.1,13
MSGE,80.95,0.81,7.47,16.22,45.33,48.59,101.22,9.23,2.17,2.79,1.07,2.23,4,True,True,True,True,True,7.93,18.03,80.11,9.35,17.79,68.66,11.62,26.93,80.95,0.3868,HYG,0.39,1.71,clean,1.869,confirmed,none,82.4558604552223,98.05360561582643,83.85449904275686,88.1,13
ANAB,65.97,4.47,9.97,15.7,72.43,97.87,323.16,2.23,1.57,4.61,1.35,4.46,3,True,True,True,True,True,10.42,17.5,302.05,11.85,17.26,290.59,14.12,26.41,302.89,0.3634,,,1.23,clean,0.801,normal,none,92.96426292278238,87.71537970644545,83.28015315890237,88.0,15
GH,153.74,3.03,19.34,15.4,81.7,50.17,207.3,6.38,0.8,5.3,0.61,2.54,3,True,True,True,True,True,19.79,17.21,186.19,21.22,16.97,174.73,23.49,26.11,187.02,0.4365,LQD,0.51,1.39,clean,2.333,confirmed,none,91.06041267815358,87.71537970644545,84.62029355456286,87.8,16
ADTTF,201.74,-4.6,34.12,17.98,38.85,55.39,260.89,-7.42,0.53,2.16,1.43,6.71,3,True,True,True,True,True,34.57,19.78,239.79,36.0,19.54,228.33,38.27,28.69,240.62,3.0766,,,0.15,clean,0.402,thin,buy_today,76.31355030844502,87.71537970644545,99.10657306955967,87.7,17
NWPX,149.37,0.92,6.0,24.16,95.2,130.87,264.41,6.53,4.03,3.94,1.37,2.78,5,True,True,True,True,True,6.45,25.97,243.3,7.88,25.73,231.84,10.15,34.88,244.14,-0.0809,XLI,0.53,0.16,clean,1.843,confirmed,none,88.31099766007235,99.93618379068283,74.66496490108487,87.6,18
ANRO,28.07,3.81,22.42,38.82,36.93,41.2,1120.43,5.88,1.73,0.95,1.12,30.34,3,True,True,True,True,True,22.87,40.63,1099.33,24.3,40.39,1087.87,26.57,49.53,1100.16,0.2875,XLY,0.44,1.57,clean,2.967,confirmed,none,91.84216124228887,87.71537970644545,82.00382897255903,87.2,19
TH,20.44,0.84,1.49,18.7,112.7,142.76,183.5,1.78,12.55,6.03,1.27,1.63,3,True,True,True,True,True,1.94,20.5,162.39,3.37,20.27,150.93,5.64,29.41,163.22,0.7322,,,-0.18,clean,1.102,normal,none,84.33312061263562,87.71537970644545,89.53414167198468,87.2,19
MSGS,403.03,2.56,8.75,8.94,29.53,55.54,94.96,3.42,1.02,3.3,1.88,3.22,4,True,True,True,True,True,9.21,10.74,73.86,10.63,10.5,62.4,12.9,19.65,74.69,0.1772,HYG,0.33,3.58,overextended,1.487,normal,none,83.65773239736227,98.05360561582643,79.9617102744097,87.2,19
BKD,15.86,0.95,13.37,21.72,14.76,45.64,126.57,14.0,1.62,0.68,3.09,8.57,3,True,True,True,True,True,13.82,23.52,105.47,15.25,23.29,94.01,17.52,32.43,106.3,1.116,XLU,0.51,1.63,clean,1.926,confirmed,none,80.3392895128696,87.71537970644545,93.04403318442884,87.0,22
ATEX,98.24,9.56,27.55,51.05,156.9,339.95,272.97,2.88,1.85,3.07,2.17,1.74,2,True,True,True,True,True,28.01,52.85,251.86,29.43,52.61,240.41,31.7,61.76,252.7,2.9892,VGK,0.32,2.54,overextended,1.42,normal,none,98.18123803446075,63.75239310784939,98.91512444160817,86.9,23
CALY,19.21,-0.21,6.6,21.97,42.3,61.84,140.43,-31.78,3.33,1.93,1.46,3.32,3,True,True,True,True,True,7.06,23.77,119.32,8.48,23.53,107.86,10.75,32.68,120.15,1.2447,HYG,0.46,0.94,clean,0.928,normal,buy_today,78.99383109976601,87.71537970644545,94.06509253350352,86.9,23
CURN,21.31,1.48,7.09,19.99,17.87,26.85,46.97,4.8,2.82,0.89,1.5,2.63,3,True,True,True,True,True,7.54,21.79,25.86,8.96,21.55,14.4,11.24,30.7,26.69,1.854,,,1.03,clean,0.583,thin,none,76.07955754094873,87.71537970644545,96.7453733248245,86.8,25
DFTX,46.55,3.56,26.94,98.25,160.35,246.61,590.65,7.57,3.65,1.63,1.54,3.68,4,True,True,True,True,True,27.4,100.06,569.55,28.82,99.82,558.09,31.09,108.96,570.38,-0.5654,,,0.4,clean,3.123,confirmed,none,97.53775792384597,98.05360561582643,64.35864709636247,86.7,26
SCHL,46.1,0.2,8.39,12.71,19.0,58.69,116.84,42.91,1.51,1.49,3.09,6.15,3,True,True,True,True,True,8.85,14.52,95.73,10.27,14.28,84.28,12.54,23.42,96.57,1.5506,,,2.56,overextended,0.848,normal,none,76.7124016166773,87.71537970644545,95.5966815571155,86.7,26
COKE,192.28,2.26,7.48,10.09,6.06,18.66,73.41,3.31,1.35,0.6,3.08,12.12,3,True,True,True,True,True,7.93,11.89,52.31,9.36,11.65,40.85,11.63,20.8,53.14,2.9503,XLP,0.36,1.47,clean,1.137,normal,none,72.26653903424803,87.71537970644545,98.851308232291,86.3,28
TIGO,92.26,3.36,8.1,10.06,22.47,70.63,156.14,2.41,1.24,2.23,3.14,6.95,3,True,True,True,True,True,8.55,11.86,135.03,9.98,11.62,123.57,12.25,20.77,135.86,0.512,VGK,0.33,1.13,clean,1.223,normal,none,85.41799617102744,87.71537970644545,85.64135290363753,86.3,28
VSCO,86.45,-2.32,7.3,45.05,103.56,59.3,357.17,-3.15,6.17,2.3,0.57,3.45,3,True,True,True,True,True,7.75,46.85,336.06,9.18,46.62,324.6,11.45,55.76,336.89,1.0516,XLB,0.31,0.38,clean,1.105,normal,buy_today,78.79174643692832,87.71537970644545,92.40587109125717,86.3,28
JNJ,258.51,1.51,11.77,12.01,7.51,24.42,70.06,7.78,1.02,0.63,3.25,9.33,3,True,True,True,True,True,12.22,13.81,48.96,13.65,13.57,37.5,15.92,22.72,49.79,1.918,XLV,0.73,2.75,overextended,1.348,normal,none,74.09061901723038,87.71537970644545,96.87300574345883,86.2,31
ALMS,27.14,2.8,10.33,26.82,9.44,138.07,722.42,3.68,2.6,0.35,14.63,76.56,3,True,True,True,True,True,10.78,28.62,701.32,12.2,28.39,689.86,14.47,37.53,702.15,0.4211,XLI,0.33,1.11,clean,1.647,confirmed,none,86.32737715379706,87.71537970644545,84.42884492661136,86.2,31
RSI,31.32,-0.76,2.62,18.77,49.29,62.96,115.85,-3.45,7.16,2.63,1.28,2.35,4,True,True,True,True,True,3.08,20.57,94.75,4.5,20.34,83.29,6.77,29.48,95.58,0.4417,,,0.61,clean,1.191,normal,buy_today,74.4628802382472,98.05360561582643,84.7479259731972,85.8,33
ELA,28.62,2.99,3.96,4.03,68.75,120.49,393.45,1.33,1.02,17.04,1.75,5.72,3,True,True,True,True,True,4.41,5.84,372.34,5.84,5.6,360.89,8.11,14.75,373.18,0.3501,XLY,0.36,0.53,clean,1.666,confirmed,none,86.07211231652839,87.71537970644545,82.96107211231653,85.6,34
DVA,219.7,1.23,4.78,11.47,42.27,92.03,55.72,3.9,2.4,3.69,2.18,1.32,3,True,True,True,True,True,5.23,13.27,34.61,6.66,13.03,23.15,8.93,22.18,35.45,0.6516,,,0.22,clean,1.083,normal,none,80.62114443735375,87.71537970644545,88.25781748564135,85.5,35
VTR,89.3,0.28,7.54,4.09,9.02,12.16,41.01,26.85,0.54,2.21,1.35,4.55,4,True,True,True,True,True,7.99,5.89,19.9,9.42,5.66,8.45,11.69,14.8,20.74,1.7112,XLRE,0.6,0.92,clean,0.994,normal,none,60.80621144437354,98.05360561582643,96.29865985960434,85.1,36
WLFC,225.06,0.53,7.7,23.23,33.54,65.0,55.49,14.61,3.02,1.44,1.94,1.65,3,True,True,True,True,True,8.16,25.04,34.39,9.58,24.8,22.93,11.85,33.94,35.22,0.6265,VGK,0.55,0.37,clean,1.61,confirmed,none,79.25973197192086,87.71537970644545,87.74728781110403,84.9,37
MO,74.05,0.35,6.53,2.89,11.39,25.55,25.96,18.54,0.44,3.94,2.24,2.28,4,True,True,True,True,True,6.99,4.69,4.85,8.41,4.46,-6.61,10.68,13.6,5.69,1.2986,XLP,0.57,0.59,clean,0.961,normal,none,61.726228462029354,98.05360561582643,94.4479897894065,84.7,38
ROIV,34.73,1.94,11.14,16.23,30.96,54.36,199.4,5.75,1.46,1.91,1.76,6.44,3,True,True,True,True,True,11.59,18.03,178.29,13.02,17.8,166.83,15.29,26.94,179.13,0.0793,LQD,0.51,0.27,clean,1.56,confirmed,none,86.71559242714316,87.71537970644545,78.23867262284621,84.2,39
GNK,24.39,3.48,3.48,1.25,9.18,31.13,84.08,1.0,0.36,7.37,3.39,9.16,3,True,True,True,True,True,3.93,3.05,62.97,5.36,2.81,51.51,7.63,11.96,63.8,1.2235,XLF,0.32,0.2,clean,1.362,normal,none,70.61263560944481,87.71537970644545,93.80982769623485,84.0,40
MRK,129.38,0.78,12.04,7.92,8.15,21.54,64.13,15.45,0.66,1.03,2.64,7.87,3,True,True,True,True,True,12.49,9.72,43.02,13.92,9.48,31.56,16.19,18.63,43.85,1.2304,XLV,0.65,2.16,overextended,1.222,normal,none,70.0382897255903,87.71537970644545,94.00127632418635,83.9,41
ENVA,235.67,2.0,15.11,48.31,81.69,43.12,123.28,7.54,3.2,1.69,0.53,1.51,2,True,True,True,True,True,15.56,50.12,102.17,16.99,49.88,90.72,19.26,59.02,103.01,2.0157,XLF,0.56,1.62,clean,2.013,confirmed,none,89.40650925335035,63.75239310784939,97.19208679004467,83.5,42
BIIB,216.63,0.28,8.47,10.31,17.84,22.85,70.68,30.5,1.22,1.73,1.28,3.96,3,True,True,True,True,True,8.93,12.11,49.58,10.35,11.87,38.12,12.62,21.02,50.41,0.8526,,,2.34,overextended,1.194,normal,none,71.70814720272283,87.71537970644545,91.19336311423102,83.5,42
IHE,100.13,1.01,8.09,8.12,19.5,16.15,51.83,8.01,1.0,2.4,0.83,2.66,3,True,True,True,True,True,8.54,9.92,30.72,9.96,9.69,19.27,12.23,18.83,31.56,0.8419,XLV,0.89,2.11,overextended,2.352,confirmed,none,71.76664539459689,87.71537970644545,91.00191448627952,83.5,42
WELL,227.73,0.23,7.7,8.29,16.33,21.33,48.38,33.64,1.08,1.97,1.31,2.96,3,True,True,True,True,True,8.15,10.1,27.27,9.58,9.86,15.82,11.85,19.0,28.11,1.2978,XLRE,0.66,0.71,clean,1.138,normal,none,68.06530525420123,87.71537970644545,94.38417358008935,83.4,45
TRVI,18.63,2.64,5.19,28.93,64.43,43.64,229.15,1.96,5.57,2.23,0.68,3.56,3,True,True,True,True,True,5.65,30.73,208.05,7.07,30.49,196.59,9.34,39.64,208.88,-0.0873,HYG,0.44,0.63,clean,2.356,confirmed,none,88.11954903212084,87.71537970644545,74.47351627313338,83.4,45
XPH,66.41,0.74,6.92,13.37,28.03,15.38,61.82,9.31,1.93,2.1,0.55,2.21,3,True,True,True,True,True,7.38,15.17,40.71,8.8,14.93,29.26,11.07,24.08,41.55,0.6349,HYG,0.58,0.74,clean,2.671,confirmed,none,74.06934694745799,87.71537970644545,88.00255264837268,83.3,47
FROG,90.09,2.87,12.77,23.8,107.87,34.85,107.68,4.45,1.86,4.53,0.32,1.0,2,True,True,True,True,True,13.22,25.6,86.57,14.65,25.37,75.11,16.92,34.51,87.41,1.9415,XLK,0.34,1.55,clean,2.449,confirmed,none,89.25228674750053,63.75239310784939,96.93682195277601,83.3,47
HUM,388.9,1.32,7.81,25.98,130.0,50.01,62.11,5.93,3.33,5.0,0.38,0.48,3,True,True,True,True,True,8.27,27.78,41.01,9.69,27.55,29.55,11.96,36.69,41.84,0.0099,,,0.76,clean,0.85,normal,none,85.25313763029142,87.71537970644545,76.77089980855138,83.2,49
KO,82.65,0.02,3.92,2.79,9.17,17.89,18.97,162.08,0.71,3.29,1.95,2.07,4,True,True,True,True,True,4.38,4.59,-2.13,5.8,4.35,-13.59,8.07,13.5,-1.3,1.9043,XLP,0.71,1.06,clean,1.418,normal,none,54.56817698362051,98.05360561582643,96.80918953414167,83.1,50
PLSE,29.24,2.78,13.73,18.19,42.15,96.77,96.37,4.94,1.32,2.32,2.3,2.29,4,True,True,True,True,True,14.19,19.99,75.27,15.61,19.76,63.81,17.88,28.9,76.1,-0.6597,XLV,0.42,1.24,clean,1.784,confirmed,none,89.1246543288662,98.05360561582643,61.90172303765157,83.0,51
RVMD,192.62,5.79,16.17,24.57,108.22,137.25,413.93,2.79,1.52,4.4,1.27,3.83,3,True,True,True,True,True,16.62,26.37,392.82,18.05,26.13,381.37,20.32,35.28,393.66,-0.5095,,,0.85,clean,1.571,confirmed,none,96.32524994681984,87.71537970644545,65.09253350350988,83.0,51
RLAY,19.74,6.36,14.24,42.01,105.62,128.21,494.58,2.24,2.95,2.51,1.21,4.68,3,True,True,True,True,True,14.69,43.82,473.47,16.12,43.58,462.02,18.39,52.72,474.31,-0.5729,XLK,0.41,0.62,clean,1.596,confirmed,none,96.80918953414168,87.71537970644545,64.13529036375239,82.9,53
MOV,39.42,-0.4,0.43,10.76,63.91,90.34,155.15,-1.07,24.85,5.94,1.41,2.43,4,True,True,True,True,True,0.89,12.56,134.04,2.31,12.33,122.58,4.58,21.47,134.87,-0.0374,XLY,0.41,0.18,clean,1.407,normal,buy_today,74.34588385449904,98.05360561582643,75.68602425015955,82.7,54
PLOW,54.2,0.58,8.66,21.63,30.85,61.5,85.05,15.06,2.5,1.43,1.99,2.76,3,True,True,True,True,True,9.12,23.44,63.94,10.54,23.2,52.48,12.81,32.34,64.78,0.1225,XLB,0.4,1.74,clean,1.97,confirmed,none,81.1104020421187,87.71537970644545,79.0044671346522,82.6,55
RCKY,41.49,0.51,1.57,7.4,9.44,37.29,89.19,3.08,4.73,1.28,3.95,9.44,4,True,True,True,True,True,2.02,9.21,68.09,3.45,8.97,56.63,5.72,18.11,68.92,0.2488,LQD,0.39,0.33,clean,1.28,normal,none,67.42182514358647,98.05360561582643,81.55711550733886,82.3,56
OOMA,19.44,5.37,12.37,9.4,38.86,68.17,56.4,2.31,0.76,4.13,1.75,1.45,2,True,True,True,True,True,12.83,11.2,35.29,14.25,10.96,23.83,16.52,20.11,36.13,1.9729,,,0.87,clean,1.46,normal,none,85.60944479897894,63.75239310784939,97.06445437141033,82.1,57
BTSG,68.98,0.0,2.65,13.4,62.96,82.83,198.87,,5.06,4.7,1.32,3.16,4,True,True,True,True,True,3.1,15.2,177.77,4.53,14.96,166.31,6.8,24.11,178.6,-0.3577,QQQ,0.4,-0.06,clean,1.493,normal,none,78.86088066368858,98.05360561582643,68.66624122527122,81.9,58
FFBC,33.9,0.36,6.14,9.92,24.4,31.4,38.09,17.27,1.62,2.46,1.29,1.56,3,True,True,True,True,True,6.59,11.72,16.98,8.02,11.49,5.52,10.29,20.63,17.81,0.5467,XLRE,0.62,0.91,clean,1.563,confirmed,none,70.98489683046161,87.71537970644545,86.47096362476069,81.7,59
BAND,60.89,7.01,19.82,5.6,261.15,304.32,306.2,2.83,0.28,46.62,1.17,1.17,2,True,True,True,True,True,20.27,7.4,285.1,21.69,7.17,273.64,23.96,16.31,285.93,0.5904,,,0.51,clean,1.269,normal,none,93.58115294618166,63.75239310784939,87.17294192724952,81.5,60
BIOA,24.95,5.01,16.21,46.33,54.49,77.2,472.25,3.24,2.86,1.18,1.42,8.67,3,True,True,True,True,True,16.66,48.14,451.14,18.09,47.9,439.69,20.36,57.04,451.98,-0.6445,XLY,0.45,0.87,clean,2.574,confirmed,none,94.48521591150819,87.71537970644545,62.15698787492023,81.5,60
MBIN,50.36,0.7,1.74,6.29,19.14,48.77,49.88,2.48,3.62,3.04,2.55,2.61,4,True,True,True,True,True,2.19,8.09,28.78,3.62,7.86,17.32,5.89,17.0,29.61,-0.0185,XLRE,0.49,-0.06,clean,2.085,confirmed,none,69.58625824292703,98.05360561582643,76.19655392469687,81.3,62
DGX,212.64,1.32,9.85,8.38,8.76,20.87,20.09,7.49,0.85,1.05,2.38,2.29,3,True,True,True,True,True,10.3,10.18,-1.01,11.73,9.95,-12.47,14.0,19.09,-0.18,0.7505,XLV,0.51,1.72,clean,1.053,normal,none,65.94341629440545,87.71537970644545,89.8532227185705,81.2,63
LIND,28.35,-4.13,10.96,23.37,68.05,94.44,150.88,-2.66,2.13,2.91,1.39,2.22,3,True,True,True,True,True,11.41,25.17,129.78,12.84,24.93,118.32,15.11,34.08,130.61,0.0908,VGK,0.63,0.39,clean,2.505,confirmed,none,77.57923845990216,87.71537970644545,78.36630504148053,81.2,63
CB,343.29,0.54,5.56,8.56,7.58,9.57,21.06,10.27,1.54,0.89,1.26,2.78,3,True,True,True,True,True,6.02,10.36,-0.04,7.44,10.13,-11.5,9.71,19.27,0.79,2.0942,XLP,0.51,1.24,clean,1.048,normal,none,58.290789193788555,87.71537970644545,97.44735162731334,81.2,63
CNTA,40.5,0.8,1.86,1.73,56.13,62.98,225.82,2.34,0.93,32.38,1.12,4.02,3,True,True,True,True,True,2.32,3.54,204.72,3.74,3.3,193.26,6.01,12.44,205.55,0.1175,HYG,0.4,-0.03,clean,1.765,confirmed,none,76.66453945968942,87.71537970644545,78.87683471601787,81.1,66
VLO,266.32,2.68,9.25,8.77,4.72,61.93,94.44,3.45,0.95,0.54,13.12,20.01,3,True,True,True,True,True,9.7,10.57,73.33,11.13,10.33,61.87,13.4,19.48,74.17,0.0702,XLE,0.82,2.29,overextended,1.321,normal,none,77.1059349074665,87.71537970644545,78.11104020421186,81.0,67
CLMT,35.83,2.14,7.76,0.93,11.76,81.79,129.53,3.63,0.12,12.65,6.96,11.02,4,True,True,True,True,True,8.21,2.73,108.43,9.64,2.5,96.97,11.91,11.64,109.26,-0.3436,XLE,0.37,1.48,clean,1.037,normal,none,75.92001701765582,98.05360561582643,69.08104658583281,81.0,67
PJP,118.74,0.06,5.89,7.47,19.01,9.87,47.88,93.19,1.27,2.54,0.52,2.52,3,True,True,True,True,True,6.35,9.27,26.77,7.77,9.04,15.31,10.04,18.18,27.61,0.8095,XLV,0.86,1.36,clean,0.531,thin,none,64.01829398000426,87.71537970644545,90.74664964901085,80.8,69
ZION,69.52,0.55,3.58,11.7,25.49,16.74,35.25,6.51,3.27,2.18,0.66,1.38,3,True,True,True,True,True,4.03,13.5,14.15,5.46,13.26,2.69,7.73,22.41,14.98,0.5421,XLF,0.69,0.34,clean,1.147,normal,none,68.19825569027866,87.71537970644545,86.34333120612636,80.8,69
NVRI,21.88,-0.77,1.3,3.11,16.2,20.09,150.06,-1.68,2.4,5.21,1.24,9.26,3,True,True,True,True,True,1.75,4.91,128.95,3.18,4.68,117.5,5.45,13.82,129.79,1.0863,HYG,0.4,-0.11,clean,0.319,thin,buy_today,61.13061050840246,87.71537970644545,92.724952137843,80.5,71
AGX,791.56,3.41,0.2,16.84,39.7,141.14,267.01,0.06,85.3,2.36,3.56,6.73,4,True,True,True,True,True,0.65,18.65,245.9,2.08,18.41,234.44,4.35,27.55,246.74,-0.8366,XLI,0.52,0.62,clean,1.252,normal,none,85.43926824079983,98.05360561582643,57.88130185067008,80.5,71
DCOM,40.49,-0.25,3.4,8.79,23.14,29.73,50.97,-13.79,2.59,2.63,1.28,2.2,3,True,True,True,True,True,3.85,10.59,29.87,5.28,10.35,18.41,7.55,19.5,30.7,0.5632,XLRE,0.59,0.4,clean,1.881,confirmed,none,67.0017017655818,87.71537970644545,86.72622846202935,80.5,71
AXSM,241.12,-0.23,-2.72,3.56,54.22,56.94,135.08,11.93,-1.31,15.23,1.05,2.49,4,True,True,True,True,True,-2.26,5.36,113.97,-0.84,5.13,102.52,1.43,14.27,114.81,0.0407,XLV,0.41,-0.15,clean,2.848,confirmed,none,66.10295681769837,98.05360561582643,77.21761327377153,80.5,71
ALHC,23.26,0.3,9.25,46.57,39.95,21.46,69.04,30.65,5.03,0.86,0.54,1.73,2,True,True,True,True,True,9.71,48.37,47.94,11.13,48.13,36.48,13.4,57.28,48.77,3.3812,XLRE,0.4,0.55,clean,0.826,normal,none,77.50478621569879,63.75239310784939,99.23420548819401,80.2,75
CTNM,15.0,5.71,29.09,12.7,12.44,18.3,274.06,5.1,0.44,0.98,1.47,22.02,3,True,True,True,True,True,29.54,14.5,252.96,30.97,14.26,241.5,33.24,23.41,253.79,-0.2505,XLY,0.48,2.27,overextended,3.61,confirmed,none,82.24313975749841,87.71537970644545,70.58072750478621,80.2,75
SYY,83.4,0.7,6.95,9.85,1.96,12.32,11.9,9.92,1.42,0.2,6.3,6.08,3,True,True,True,True,True,7.41,11.65,-9.2,8.83,11.42,-20.66,11.1,20.56,-8.37,1.4871,,,0.91,clean,0.812,normal,none,57.08359923420549,87.71537970644545,95.46904913848118,80.1,77
ERAS,18.29,14.24,21.29,49.92,22.18,433.24,1351.59,1.49,2.35,0.44,19.53,60.94,2,True,True,True,True,True,21.74,51.72,1330.48,23.17,51.48,1319.03,25.44,60.63,1331.32,0.2827,,,1.4,clean,1.168,normal,none,94.53307806849607,63.75239310784939,81.94001276324187,80.1,77
DDOG,248.57,3.67,12.29,10.36,117.13,80.07,89.57,3.35,0.84,11.31,0.68,0.76,2,True,True,True,True,True,12.74,12.16,68.47,14.17,11.92,57.01,16.44,21.07,69.3,0.4909,,,0.83,clean,0.795,normal,none,89.95426504998937,63.75239310784939,85.44990427568602,79.7,79
MIRM,123.0,-0.62,14.13,23.49,39.08,52.32,143.28,-22.72,1.66,1.66,1.34,3.67,2,True,True,True,True,True,14.59,25.3,122.17,16.01,25.06,110.71,18.28,34.2,123.0,1.7197,HYG,0.45,1.02,clean,1.632,confirmed,none,78.70665815783876,63.75239310784939,96.36247606892151,79.6,80
SION,42.97,1.87,10.66,0.4,18.83,-2.41,189.75,5.69,0.04,47.41,-0.13,10.08,3,True,True,True,True,True,11.12,2.2,168.65,12.54,1.96,157.19,14.81,11.11,169.48,0.3254,LQD,0.47,0.45,clean,1.35,normal,none,67.92703680068071,87.71537970644545,82.64199106573069,79.4,81
IRDM,54.59,25.44,26.07,6.5,95.24,213.74,84.99,1.03,0.25,14.66,2.24,0.89,2,True,True,True,True,True,26.53,8.3,63.88,27.95,8.06,52.43,30.22,17.21,64.72,0.3538,XLC,0.37,3.16,overextended,1.683,confirmed,none,91.29972346309296,63.75239310784939,83.08870453095086,79.4,81
PM,182.87,1.16,5.6,2.41,11.82,12.44,1.22,4.82,0.43,4.91,1.05,0.1,3,True,True,True,True,True,6.06,4.21,-19.88,7.48,3.97,-31.34,9.75,13.12,-19.05,1.2181,XLP,0.55,0.55,clean,0.953,normal,none,56.493299298021704,87.71537970644545,93.68219527760051,79.3,83
