ticker,price,ret_1d,ret_1w,ret_1m,ret_3m,ret_6m,ret_1y,ratio_1w_1d,ratio_1m_1w,ratio_3m_1m,ratio_6m_3m,ratio_1y_3m,ratio_passes,sma30,sma50,sma100,sma200,sma_all,vs_spy_1w,vs_spy_1m,vs_spy_1y,vs_qqq_1w,vs_qqq_1m,vs_qqq_1y,vs_iau_1w,vs_iau_1m,vs_iau_1y,bad_spy_score,top_pole,top_pole_corr,momentum_signal,momentum_flag,vol_ratio,vol_flag,pullback_flag,score_returns,score_ratios,score_spy_days,score,rank
HIMX,20.68,0.44,29.01,103.14,166.84,167.53,145.9,66.36,3.56,1.62,1.0,0.87,3,True,True,True,True,True,26.74,96.25,118.41,25.43,90.22,106.29,30.05,106.14,103.05,3.9185,XLK,0.4,-0.37,clean,2.421,confirmed,none,89.7119341563786,76.64609053497942,99.65706447187928,88.7,13
NWPX,113.53,0.04,3.7,35.41,53.11,97.79,178.26,83.96,9.57,1.5,1.84,3.36,4,True,True,True,True,True,1.43,28.52,150.77,0.12,22.49,138.65,4.74,38.4,135.41,0.6133,XLI,0.53,-0.0,clean,0.991,normal,none,82.07590306355739,94.17009602194787,88.82030178326474,88.4,14
WDC,489.15,-1.0,5.44,34.01,72.18,187.75,898.06,-5.44,6.25,2.12,2.6,12.44,4,True,True,True,True,True,3.17,27.12,870.57,1.86,21.09,858.46,6.48,37.01,855.21,0.4591,XLK,0.65,-1.19,clean,0.874,normal,buy_today,82.07590306355738,94.17009602194787,87.24279835390946,87.8,15
SU,66.79,1.09,4.79,6.07,21.24,51.52,83.44,4.39,1.27,3.5,2.43,3.93,4,True,True,True,True,True,2.52,-0.82,55.95,1.21,-6.86,43.83,5.83,9.06,40.59,0.987,XLE,0.83,0.56,clean,0.665,thin,none,76.00594421582076,94.17009602194787,93.14128943758574,87.8,15
HAL,41.29,0.66,5.55,9.99,20.41,47.15,93.76,8.43,1.8,2.04,2.31,4.59,4,True,True,True,True,True,3.28,3.1,66.27,1.97,-2.94,54.15,6.59,12.98,50.91,0.9416,XLE,0.63,0.48,clean,0.606,thin,none,76.26886145404664,94.17009602194787,92.52400548696845,87.7,17
THR,68.61,3.02,5.04,27.15,34.27,90.85,124.88,1.67,5.39,1.26,2.65,3.64,3,True,True,True,True,True,2.77,20.26,97.39,1.46,14.22,85.27,6.08,30.14,82.02,1.5978,VXUS,0.48,0.65,clean,0.958,normal,none,87.59716506630086,76.64609053497942,97.46227709190673,87.2,18
CECO,86.08,3.54,5.78,33.07,14.59,59.94,226.93,1.63,5.73,0.44,4.11,15.55,3,True,True,True,True,True,3.51,26.17,199.44,2.2,20.14,187.32,6.82,36.06,184.07,1.9965,VGK,0.37,0.6,clean,0.875,normal,none,86.81412894375858,76.64609053497942,98.28532235939643,87.2,18
CNQ,47.57,0.78,6.33,3.93,18.95,46.87,47.6,8.07,0.62,4.82,2.47,2.51,4,True,True,True,True,True,4.06,-2.96,20.1,2.75,-8.99,7.99,7.37,6.92,4.74,1.2576,XLE,0.82,1.24,clean,0.6,thin,none,71.6106538637403,94.17009602194787,95.33607681755831,87.0,20
NUE,232.85,0.22,2.71,22.81,23.33,61.66,95.74,12.36,8.41,1.02,2.64,4.1,4,True,True,True,True,True,0.45,15.92,68.25,-0.86,9.89,56.13,3.75,25.8,52.89,0.7292,XLB,0.53,-0.16,clean,0.852,normal,none,75.49725651577505,94.17009602194787,90.6721536351166,86.8,21
USO,143.0,0.68,5.95,16.65,87.22,96.64,105.49,8.8,2.8,5.24,1.11,1.21,3,True,True,True,True,True,3.68,9.76,78.0,2.37,3.72,65.88,6.99,19.64,62.64,3.5151,XLE,0.56,0.01,clean,0.172,thin,none,83.69341563786008,76.64609053497942,99.31412894375858,86.6,22
TYRA,36.51,0.88,10.97,4.4,25.08,141.31,265.83,12.41,0.4,5.69,5.63,10.6,4,True,True,True,True,True,8.7,-2.49,238.34,7.4,-8.52,226.23,12.01,7.4,222.98,0.1028,,,1.21,clean,0.557,thin,none,83.21902149062643,94.17009602194787,82.23593964334705,86.5,23
PWR,780.08,0.82,3.91,31.81,51.21,73.77,127.04,4.76,8.14,1.61,1.44,2.48,4,True,True,True,True,True,1.64,24.92,99.55,0.33,18.88,87.44,4.95,34.8,84.19,0.0008,XLI,0.66,-0.5,clean,1.048,normal,none,84.00205761316873,94.17009602194787,80.31550068587106,86.2,24
TXN,308.17,0.6,8.04,42.48,38.19,92.93,63.75,13.46,5.28,0.9,2.43,1.67,3,True,True,True,True,True,5.77,35.59,36.25,4.46,29.55,24.14,9.08,45.47,20.89,3.2059,XLI,0.56,0.37,clean,1.065,normal,none,82.84750800182898,76.64609053497942,99.1769547325103,86.2,24
DAR,62.78,0.84,0.82,7.43,24.79,82.98,71.25,0.98,9.07,3.34,3.35,2.87,4,True,True,True,True,True,-1.45,0.54,43.76,-2.76,-5.5,31.64,1.86,10.42,28.4,0.8818,XLE,0.54,-0.98,clean,0.816,normal,none,71.95930498399635,94.17009602194787,92.24965706447188,86.1,26
VLO,244.77,0.27,3.56,4.16,24.31,35.34,81.16,12.98,1.17,5.85,1.45,3.34,4,True,True,True,True,True,1.29,-2.73,53.67,-0.01,-8.77,41.56,4.6,7.15,38.31,1.1097,XLE,0.75,-0.62,clean,0.765,normal,none,69.55304069501601,94.17009602194787,94.10150891632372,85.9,27
AVT,86.67,0.52,7.19,23.43,31.4,85.75,65.5,13.77,3.26,1.34,2.73,2.09,4,True,True,True,True,True,4.92,16.54,38.0,3.61,10.5,25.89,8.23,26.42,22.64,0.1214,SPY,0.57,0.96,clean,1.107,normal,none,80.44124371284865,94.17009602194787,82.71604938271605,85.8,28
FTNT,121.86,3.54,12.86,53.01,44.62,45.66,16.0,3.63,4.12,0.84,1.02,0.36,3,True,True,True,True,True,10.6,46.12,-11.49,9.29,40.09,-23.6,13.9,56.01,-26.85,4.3518,,,0.6,clean,1.046,normal,none,80.80704160951073,76.64609053497942,99.79423868312757,85.7,29
GPRE,16.68,-0.77,1.34,8.24,19.83,62.1,227.7,-1.73,6.17,2.41,3.13,11.48,4,True,True,True,True,True,-0.93,1.35,200.21,-2.24,-4.68,188.1,2.38,11.23,184.85,1.0138,DBA,0.39,-0.7,clean,1.111,normal,buy_today,68.16986739826245,94.17009602194787,93.48422496570645,85.3,30
IMO,132.39,0.55,5.21,6.06,13.79,37.68,79.88,9.52,1.16,2.28,2.73,5.79,4,True,True,True,True,True,2.94,-0.83,52.39,1.63,-6.87,40.27,6.25,9.05,37.03,0.6567,XLE,0.69,0.36,clean,0.673,thin,none,71.47919524462735,94.17009602194787,89.57475994513031,85.1,31
SITM,820.21,-1.81,2.87,80.6,93.81,167.47,301.22,-1.59,28.06,1.16,1.79,3.21,3,True,True,True,True,True,0.6,73.71,273.73,-0.7,67.68,261.61,3.91,83.6,258.37,5.6538,XLK,0.5,-1.14,clean,1.313,normal,buy_today,78.67512574302697,76.64609053497942,99.86282578875172,85.1,31
ARWR,79.69,2.32,2.23,12.32,27.75,92.02,421.53,0.96,5.52,2.25,3.32,15.19,4,True,True,True,True,True,-0.04,5.43,394.04,-1.34,-0.61,381.93,3.27,15.31,378.68,-0.1715,XLI,0.56,0.31,clean,0.99,normal,none,84.44215820759031,94.17009602194787,75.99451303155007,84.9,33
TSAT,53.91,0.54,2.98,14.73,104.51,106.87,214.89,5.51,4.94,7.1,1.02,2.06,5,True,True,True,True,True,0.71,7.84,187.4,-0.6,1.8,175.29,4.02,17.72,172.04,-0.3423,HYG,0.57,-0.61,clean,0.906,normal,none,83.08756287151348,99.58847736625515,71.94787379972564,84.9,33
NVT,173.96,0.61,4.34,32.41,55.46,58.74,155.45,7.14,7.47,1.71,1.06,2.8,4,True,True,True,True,True,2.07,25.52,127.96,0.76,19.48,115.84,5.38,35.4,112.6,-0.1226,VXUS,0.62,-0.33,clean,0.725,thin,none,83.40763603109282,94.17009602194787,76.95473251028807,84.8,35
LBRT,33.35,-0.39,5.27,20.05,34.64,92.33,163.84,-13.58,3.8,1.73,2.67,4.73,3,True,True,True,True,True,3.0,13.16,136.35,1.7,7.12,124.24,6.31,23.04,120.99,3.7044,XLE,0.45,-0.3,clean,0.765,normal,buy_today,77.95496113397347,76.64609053497942,99.45130315500685,84.7,36
REX,49.25,1.21,1.17,14.24,49.74,46.06,130.79,0.97,12.16,3.49,0.93,2.63,3,True,True,True,True,True,-1.1,7.35,103.3,-2.4,1.32,91.18,2.21,17.23,87.93,1.8379,XLE,0.49,-0.41,clean,0.665,thin,none,78.25217192501144,76.64609053497942,97.94238683127571,84.3,37
TRGP,267.48,1.59,5.96,12.03,22.55,54.41,57.81,3.74,2.02,1.87,2.41,2.56,3,True,True,True,True,True,3.69,5.14,30.31,2.38,-0.89,18.2,7.0,15.03,14.95,1.5593,XLE,0.63,1.74,clean,0.838,normal,none,78.95518975765889,76.64609053497942,97.05075445816188,84.2,38
IRDM,43.43,0.79,8.06,14.32,93.97,159.44,69.25,10.22,1.78,6.56,1.7,0.74,3,True,True,True,True,True,5.79,7.43,41.76,4.49,1.39,29.65,9.1,17.31,26.4,0.8369,XLRE,0.41,-0.41,clean,0.963,normal,none,84.19638774577047,76.64609053497942,91.6323731138546,84.2,38
SDRL,51.37,2.64,7.67,11.75,24.9,65.87,108.06,2.91,1.53,2.12,2.65,4.34,3,True,True,True,True,True,5.4,4.86,80.57,4.1,-1.18,68.45,8.71,14.74,65.21,0.816,XLE,0.49,0.58,clean,1.018,normal,none,84.31069958847736,76.64609053497942,91.49519890260632,84.2,38
MEOH,62.56,-1.54,1.92,8.63,29.95,65.42,78.95,-1.25,4.49,3.47,2.18,2.64,4,True,True,True,True,True,-0.35,1.74,51.46,-1.65,-4.3,39.34,2.96,11.62,36.09,0.878,XLE,0.58,-0.49,clean,0.395,thin,buy_today,66.04938271604938,94.17009602194787,92.1124828532236,84.1,41
BLBD,72.45,2.04,2.27,16.67,29.47,42.76,78.49,1.11,7.33,1.77,1.45,2.66,3,True,True,True,True,True,0.01,9.78,51.0,-1.3,3.74,38.89,3.31,19.66,35.64,1.5603,XLI,0.48,0.42,clean,1.315,normal,none,78.36648376771834,76.64609053497942,97.11934156378601,84.0,42
BEN,32.35,0.97,6.0,21.48,19.42,41.76,49.91,6.2,3.58,0.9,2.15,2.57,4,True,True,True,True,True,3.73,14.59,22.42,2.42,8.55,10.3,7.04,24.47,7.05,0.0256,XLF,0.67,0.49,clean,0.657,thin,none,76.82327389117513,94.17009602194787,81.00137174211248,84.0,42
ORA,135.45,1.54,10.55,19.01,12.5,20.08,84.59,6.83,1.8,0.66,1.61,6.77,3,True,True,True,True,True,8.29,12.12,57.1,6.98,6.09,44.98,11.59,22.01,41.73,1.9644,,,2.44,overextended,1.665,confirmed,none,77.36053955189757,76.64609053497942,98.079561042524,84.0,42
CELC,134.72,8.23,3.07,9.11,28.46,70.17,1145.1,0.37,2.97,3.12,2.47,40.23,3,True,True,True,True,True,0.8,2.22,1117.61,-0.51,-3.81,1105.5,4.11,12.1,1102.25,0.4803,,,1.12,clean,1.473,normal,none,86.31687242798353,76.64609053497942,87.65432098765432,83.5,45
ARW,214.24,1.14,12.86,26.78,37.65,93.99,76.74,11.26,2.08,1.41,2.5,2.04,3,True,True,True,True,True,10.59,19.89,49.25,9.28,13.86,37.13,13.9,29.78,33.88,0.5306,XLI,0.54,1.07,clean,1.307,normal,none,85.77389117512574,76.64609053497942,88.06584362139918,83.5,45
RAPP,37.95,-0.34,-4.96,3.38,35.68,48.82,279.88,14.53,-0.68,10.56,1.37,7.84,4,True,True,True,True,True,-7.23,-3.51,252.39,-8.53,-9.55,240.27,-3.92,6.37,237.03,1.2481,XLC,0.42,-0.48,clean,0.993,normal,buy_today,60.8196159122085,94.17009602194787,95.19890260631001,83.4,47
TTE,91.42,0.05,3.03,5.01,20.1,42.93,52.62,55.4,1.65,4.01,2.14,2.62,4,True,True,True,True,True,0.76,-1.88,25.13,-0.54,-7.92,13.02,4.07,8.0,9.77,0.583,XLE,0.6,-0.07,clean,0.386,thin,none,66.54092363968907,94.17009602194787,88.44307270233196,83.1,48
LQDA,59.3,2.97,40.26,47.81,51.9,113.46,270.86,13.56,1.19,1.09,2.19,5.22,3,True,True,True,True,True,37.99,40.92,243.37,36.68,34.88,231.25,41.3,50.8,228.0,-0.1222,,,1.06,clean,2.104,confirmed,none,94.88454503886602,76.64609053497942,77.02331961591221,82.9,49
PSI,152.91,0.59,6.81,34.19,53.26,98.58,182.07,11.5,5.02,1.56,1.85,3.42,4,True,True,True,True,True,4.54,27.3,154.58,3.23,21.26,142.46,7.85,37.18,139.22,-0.4675,XLK,0.83,-0.88,clean,1.927,confirmed,none,86.81984453589392,94.17009602194787,67.00960219478738,82.7,50
EFXT,27.68,1.06,-2.5,18.7,53.01,103.23,280.74,-2.36,-7.48,2.84,1.95,5.3,3,True,True,True,True,True,-4.77,11.81,253.25,-6.08,5.77,241.14,-1.46,21.69,237.89,1.1092,,,0.33,clean,0.979,normal,none,77.2233653406493,76.64609053497942,94.03292181069959,82.6,51
FUWAY,183.77,-1.68,26.45,32.22,151.6,439.71,956.15,-15.74,1.22,4.71,2.9,6.31,3,True,True,True,True,True,24.18,25.33,928.66,22.87,19.29,916.54,27.49,35.21,913.3,0.3458,XLV,0.38,1.82,clean,0.832,normal,buy_today,84.17352537722907,76.64609053497942,86.07681755829904,82.3,52
CGON,69.54,-6.03,0.52,2.75,34.72,79.04,187.59,-0.09,5.28,12.63,2.28,5.4,4,True,True,True,True,True,-1.75,-4.14,160.1,-3.06,-10.18,147.99,1.56,5.74,144.74,0.8075,XLV,0.43,-0.34,clean,0.933,normal,buy_today,61.408321902149055,94.17009602194787,91.35802469135803,82.3,52
VDE,164.8,0.73,3.45,4.01,8.71,27.75,37.4,4.74,1.16,2.17,3.18,4.29,4,True,True,True,True,True,1.18,-2.88,9.91,-0.13,-8.92,-2.2,4.49,7.0,-5.45,0.583,XLE,0.99,0.4,clean,0.393,thin,none,63.9917695473251,94.17009602194787,88.44307270233196,82.2,54
KLIC,104.09,-0.17,6.05,30.37,44.41,169.31,200.84,-35.06,5.02,1.46,3.81,4.52,3,True,True,True,True,True,3.78,23.48,173.35,2.48,17.45,161.23,7.09,33.37,157.99,0.4722,QQQ,0.71,-0.35,clean,1.52,confirmed,none,82.58459076360312,76.64609053497942,87.44855967078189,82.2,54
MYRG,473.07,1.09,10.69,47.64,76.64,102.53,187.93,9.81,4.46,1.61,1.34,2.45,4,True,True,True,True,True,8.42,40.75,160.44,7.11,34.71,148.33,11.73,50.63,145.08,-0.6083,XLI,0.57,0.06,clean,0.754,normal,none,90.94650205761316,94.17009602194787,61.04252400548697,82.1,56
BHE,87.03,1.12,3.88,39.7,49.02,93.19,134.2,3.48,10.23,1.24,1.9,2.74,4,True,True,True,True,True,1.61,32.8,106.71,0.3,26.77,94.6,4.92,42.69,91.35,-0.4873,XLI,0.67,-0.24,clean,0.948,normal,none,85.93392775491542,94.17009602194787,66.2551440329218,82.1,56
TERN,52.95,0.0,0.04,0.55,49.83,203.79,1659.14,,14.57,90.48,4.09,33.3,4,True,True,True,True,True,-2.23,-6.34,1631.64,-3.54,-12.38,1619.53,1.08,3.54,1616.28,0.0455,,,-0.62,clean,0.594,thin,none,70.1474622770919,94.17009602194787,81.55006858710563,82.0,58
CHRD,142.54,0.36,3.48,9.73,43.34,56.65,43.27,9.68,2.8,4.45,1.31,1.0,3,True,True,True,True,True,1.21,2.84,15.78,-0.1,-3.2,3.67,4.52,12.72,0.42,1.4987,XLE,0.82,0.03,clean,0.583,thin,none,72.86808413351623,76.64609053497942,96.50205761316872,82.0,58
KGS,74.23,-1.99,5.64,20.48,47.75,117.49,103.93,-2.83,3.63,2.33,2.46,2.18,4,True,True,True,True,True,3.37,13.59,76.44,2.06,7.56,64.32,6.68,23.48,61.08,-0.1235,XLI,0.46,-1.15,clean,2.024,confirmed,none,74.60562414266117,94.17009602194787,76.74897119341564,81.8,60
DOCN,158.4,-0.49,5.3,103.83,148.35,216.8,402.7,-10.81,19.6,1.43,1.46,2.71,3,True,True,True,True,True,3.03,96.94,375.21,1.72,90.91,363.09,6.34,106.83,359.85,0.1485,XLK,0.38,-0.57,clean,0.743,thin,buy_today,84.3907178783722,76.64609053497942,83.1275720164609,81.4,61
STRO,38.42,-2.98,-3.54,29.06,145.97,372.57,371.41,1.19,-8.21,5.02,2.55,2.54,3,True,True,True,True,True,-5.81,22.17,343.92,-7.12,16.13,331.81,-2.5,32.05,328.56,2.837,,,-0.91,clean,0.952,normal,buy_today,68.26703246456333,76.64609053497942,99.10836762688614,81.3,62
FLXS,55.99,3.47,1.5,24.09,0.86,60.25,66.69,0.43,16.01,0.04,69.67,77.12,3,True,True,True,True,True,-0.76,17.2,39.2,-2.07,11.17,27.08,2.54,27.08,23.83,0.9959,,,0.13,clean,0.821,normal,none,73.29103795153178,76.64609053497942,93.34705075445817,81.1,63
VPG,100.34,0.74,60.72,97.52,114.95,198.54,280.36,81.73,1.61,1.18,1.73,2.44,3,True,True,True,True,True,58.46,90.63,252.87,57.15,84.59,240.76,61.76,100.51,237.51,-0.2479,XLV,0.4,4.22,overextended,3.293,confirmed,none,92.79263831732966,76.64609053497942,73.73113854595336,81.1,63
PLXS,262.18,0.1,0.56,18.91,31.7,82.3,96.61,5.47,33.53,1.68,2.6,3.05,4,True,True,True,True,True,-1.7,12.02,69.12,-3.01,5.98,57.01,1.6,21.9,53.76,-0.1345,XLK,0.61,-1.11,clean,0.78,normal,none,72.267946959305,94.17009602194787,76.5432098765432,81.0,65
STX,804.76,-1.54,5.0,54.88,86.65,179.43,663.02,-3.25,10.98,1.58,2.07,7.65,3,True,True,True,True,True,2.73,47.99,635.53,1.42,41.95,623.42,6.04,57.87,620.17,0.26,XLK,0.6,-0.94,clean,0.987,normal,buy_today,81.21856424325561,76.64609053497942,84.70507544581619,80.9,66
BTSG,58.4,3.36,10.31,26.93,54.54,72.22,151.29,3.07,2.61,2.03,1.32,2.77,4,True,True,True,True,True,8.05,20.04,123.8,6.74,14.0,111.69,11.35,29.92,108.44,-0.7063,QQQ,0.54,0.94,clean,0.808,normal,none,90.95793324188385,94.17009602194787,57.475994513031544,80.9,66
KEYS,361.55,0.1,1.83,11.16,57.55,98.15,119.04,18.34,6.11,5.16,1.71,2.07,5,True,True,True,True,True,-0.44,4.27,91.55,-1.75,-1.77,79.44,2.87,14.15,76.19,-0.4893,XLI,0.57,-0.56,clean,0.884,normal,none,76.40032007315958,99.58847736625515,66.0493827160494,80.7,68
TH,18.34,4.8,19.95,23.5,159.04,180.86,162.37,4.16,1.18,6.77,1.14,1.02,3,True,True,True,True,True,17.68,16.61,134.88,16.37,10.58,122.77,20.99,26.49,119.52,-0.4005,,,-0.3,clean,1.652,confirmed,none,94.75308641975307,76.64609053497942,69.75308641975309,80.4,69
FIX,2042.36,0.38,5.17,23.86,57.1,113.96,339.0,13.6,4.62,2.39,2.0,5.94,5,True,True,True,True,True,2.9,16.97,311.51,1.59,10.93,299.39,6.21,26.85,296.15,-0.7553,XLI,0.79,-0.39,clean,0.725,thin,none,85.7167352537723,99.58847736625515,55.418381344307264,80.2,70
REPX,36.38,0.64,6.28,5.42,36.0,38.01,23.45,9.87,0.86,6.64,1.06,0.65,3,True,True,True,True,True,4.01,-1.47,-4.04,2.71,-7.51,-16.16,7.32,8.41,-19.4,1.1695,XLE,0.61,0.63,clean,0.961,normal,none,69.1472336534065,76.64609053497942,94.65020576131687,80.1,71
KN,35.92,-1.91,6.24,24.9,34.78,58.59,106.79,-3.26,3.99,1.4,1.68,3.07,3,True,True,True,True,True,3.97,18.01,79.3,2.66,11.97,67.19,7.28,27.89,63.94,0.6788,XLI,0.6,-0.59,clean,1.744,confirmed,none,72.9538180155464,76.64609053497942,89.91769547325103,79.8,72
PM,191.86,2.1,12.13,22.06,1.54,22.36,17.12,5.77,1.82,0.07,14.52,11.11,3,True,True,True,True,True,9.86,15.17,-10.37,8.55,9.13,-22.49,13.17,25.05,-25.74,1.1194,XLP,0.53,1.42,clean,1.202,normal,none,67.93552812071331,76.64609053497942,94.30727023319616,79.6,73
VLUE,184.16,0.16,5.35,19.22,22.88,40.08,70.03,32.78,3.59,1.19,1.75,3.06,4,True,True,True,True,True,3.08,12.33,42.54,1.77,6.29,30.43,6.39,22.21,27.18,-0.3871,QQQ,0.83,-0.67,clean,0.986,normal,none,74.14837677183357,94.17009602194787,70.02743484224966,79.4,74
GHM,98.8,-3.17,1.77,7.43,17.79,66.08,164.52,-0.56,4.19,2.4,3.71,9.25,4,True,True,True,True,True,-0.5,0.54,137.03,-1.8,-5.5,124.92,2.81,10.42,121.67,-0.0408,XLI,0.67,-0.07,clean,1.722,confirmed,none,64.87197073616827,94.17009602194787,79.08093278463649,79.4,74
OIH,441.43,0.91,5.68,9.45,18.07,49.9,90.68,6.25,1.66,1.91,2.76,5.02,3,True,True,True,True,True,3.42,2.56,63.19,2.11,-3.47,51.08,6.72,12.44,47.83,0.2058,XLE,0.54,0.52,clean,0.518,thin,none,77.10333790580705,76.64609053497942,84.12208504801097,79.3,76
CGNX,66.09,3.85,0.26,20.96,12.65,72.11,109.08,0.07,81.26,0.6,5.7,8.62,3,True,True,True,True,True,-2.01,14.06,81.59,-3.32,8.03,69.47,1.3,23.95,66.23,0.2058,SPY,0.68,-0.47,clean,1.322,normal,none,77.21764974851395,76.64609053497942,84.12208504801097,79.3,76
MPC,248.82,-0.11,2.71,11.56,25.65,24.33,52.8,-24.98,4.27,2.22,0.95,2.06,3,True,True,True,True,True,0.44,4.67,25.31,-0.87,-1.36,13.2,3.75,14.56,9.95,1.2009,XLE,0.71,-0.61,clean,1.055,normal,buy_today,66.19798811156836,76.64609053497942,94.8559670781893,79.2,78
MIRM,111.39,2.04,8.22,15.55,9.2,56.18,146.06,4.02,1.89,0.59,6.11,15.88,3,True,True,True,True,True,5.95,8.66,118.57,4.64,2.62,106.45,9.26,18.54,103.2,-0.0496,QQQ,0.51,0.86,clean,2.169,confirmed,none,81.89871970736168,76.64609053497942,78.87517146776406,79.1,79
MKSI,313.81,-1.1,4.33,16.66,25.82,105.6,236.27,-3.92,3.85,1.55,4.09,9.15,3,True,True,True,True,True,2.06,9.77,208.78,0.75,3.73,196.67,5.37,19.65,193.42,0.3076,SPY,0.67,-0.57,clean,0.96,normal,buy_today,75.19433013260173,76.64609053497942,85.59670781893004,79.1,79
INSW,85.51,0.23,-5.18,14.79,37.76,60.85,120.9,-22.09,-2.86,2.55,1.61,3.2,3,True,True,True,True,True,-7.45,7.9,93.41,-8.75,1.87,81.29,-4.14,17.79,78.05,1.0415,LQD,0.39,-1.57,stalling,0.99,normal,none,66.65523548239598,76.64609053497942,93.62139917695474,79.0,81
TEN,42.42,-0.8,-3.59,9.27,56.01,70.7,133.98,4.52,-2.58,6.04,1.26,2.39,4,True,True,True,True,True,-5.86,2.38,106.49,-7.17,-3.65,94.37,-2.55,12.27,91.12,-0.0182,XLI,0.33,-1.0,clean,0.503,thin,buy_today,63.31161408321902,94.17009602194787,79.49245541838135,79.0,81
