ticker,pole,ranker_rank,ranker_score,ranker_long_rank,ranker_long_score,advanced_signal,advanced_confidence,qualifier_safe,qualifier_regime,secrot_pred5d,secrot_score,stock_sr_score,slope_stage,slope_tq_score,health_score,health_verdict,spread_support,source_count,sources,sector
EQT,XLE,14.0,89.1,98.0,78.9,,,,,,,3.0,,,93.8,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Energy
SHLD,XLI,16.0,87.8,,,,,,,,4.8,,,,89.0,HEALTHY,none,3,"['ranker', 'secrot', 'pullback_health']",
MPC,XLE,18.0,87.4,14.0,89.3,,,,,,,1.0,,,88.9,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Energy
VTR,XLRE,20.0,86.0,121.0,76.3,,,,,,,1.0,,,90.4,HEALTHY,bearish,3,"['ranker', 'ranker_long', 'pullback_health']",Real Estate
TTE,XLE,23.0,84.6,89.0,79.8,,,,,,,3.0,,,86.4,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Energy
FIVE,SPY,24.0,84.3,39.0,85.3,,,,,,,3.0,,,83.3,HEALTHY,bearish,3,"['ranker', 'ranker_long', 'pullback_health']",Consumer Cyclical
ANRO,--,25.0,84.2,133.0,74.9,,,,,,,,,,89.2,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
SGOL,IAU,26.0,83.7,7.0,90.5,,,,,,3.4,,,,62.0,CAUTION,none,3,"['ranker', 'ranker_long', 'secrot']",
IAU,IAU,27.0,83.5,8.0,90.4,,,,,,3.2,,,,61.9,CAUTION,none,3,"['ranker', 'ranker_long', 'secrot']",
GLD,IAU,28.0,83.3,8.0,90.4,,,,,,3.2,,,,63.0,CAUTION,none,3,"['ranker', 'ranker_long', 'secrot']",
NEE,XLU,29.0,83.2,64.0,82.5,,,,,,,5.0,,,73.9,CAUTION,bearish,3,"['ranker', 'ranker_long', 'stock_secrot']",Utilities
MNMD,--,36.0,82.1,93.0,79.3,,,,,,,,,,81.3,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
NTR,XLE,37.0,81.7,139.0,74.0,,,,,,,3.0,,,85.8,HEALTHY,bearish,3,"['ranker', 'ranker_long', 'pullback_health']",Basic Materials
DBB,IAU,39.0,81.6,85.0,80.3,,,,,,3.3,,,,73.2,CAUTION,none,3,"['ranker', 'ranker_long', 'secrot']",
PWR,XLK,41.0,81.2,88.0,80.0,,,,,,,3.0,,,92.9,HEALTHY,bullish,3,"['ranker', 'ranker_long', 'pullback_health']",Industrials
EQNR,XLE,43.0,80.9,58.0,83.1,,,,,,,3.0,,,81.7,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Energy
GNR,XLB,46.0,80.2,64.0,82.5,,,,,,5.8,,,,78.3,CAUTION,bearish,3,"['ranker', 'ranker_long', 'secrot']",
CEF,IAU,47.0,79.9,13.0,89.4,,,,,,3.3,,,,55.5,CAUTION,none,3,"['ranker', 'ranker_long', 'secrot']",
PDBC,IAU,52.0,79.4,,,,,,,,5.1,,,,91.1,HEALTHY,none,3,"['ranker', 'secrot', 'pullback_health']",
PSX,XLE,54.0,78.6,72.0,82.1,,,,,,,3.0,,,90.7,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Energy
COP,XLE,58.0,77.9,20.0,88.2,,,,,,,4.0,,,85.0,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Energy
LHX,XLI,65.0,76.6,45.0,84.6,,,,,,,8.0,,,70.0,CAUTION,none,3,"['ranker', 'ranker_long', 'stock_secrot']",Industrials
LMT,XLI,66.0,76.5,35.0,85.7,,,,,,,7.0,,,69.0,CAUTION,none,3,"['ranker', 'ranker_long', 'stock_secrot']",Industrials
DVN,XLE,68.0,76.4,73.0,81.6,,,,,,,3.0,,,87.2,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Energy
DLR,XLRE,69.0,76.3,136.0,74.5,,,,,,,3.0,,,93.4,HEALTHY,bearish,3,"['ranker', 'ranker_long', 'pullback_health']",Real Estate
REX,SPY,69.0,76.3,97.0,79.0,,,,,,,,,,90.6,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
ROIV,XLK,71.0,76.0,68.0,82.4,,,,,,,1.0,,,81.2,HEALTHY,bullish,3,"['ranker', 'ranker_long', 'pullback_health']",Healthcare
FAN,VGK,71.0,76.0,113.0,77.5,,,,,,0.1,,,,75.7,CAUTION,none,3,"['ranker', 'ranker_long', 'secrot']",
CTRE,--,77.0,75.2,43.0,85.1,,,,,,,,,,84.5,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
AEP,XLU,82.0,74.3,41.0,85.2,,,,,,,1.0,,,86.8,HEALTHY,bearish,3,"['ranker', 'ranker_long', 'pullback_health']",Utilities
CTRA,XLE,83.0,74.2,35.0,85.7,,,,,,,4.0,,,88.9,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Energy
EXC,XLU,84.0,74.1,145.0,73.1,,,,,,,1.0,,,92.7,HEALTHY,bearish,3,"['ranker', 'ranker_long', 'pullback_health']",Utilities
EOG,XLE,85.0,73.9,145.0,73.1,,,,,,,2.0,,,85.1,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Energy
VZ,XLP,87.0,73.8,148.0,72.7,,,,,,,0.0,,,83.9,HEALTHY,bearish,3,"['ranker', 'ranker_long', 'pullback_health']",Communication Services
WEAT,DBA,87.0,73.8,129.0,75.4,,,,,,1.0,,,,60.0,CAUTION,none,3,"['ranker', 'ranker_long', 'secrot']",
HCA,--,91.0,73.2,17.0,88.9,,,,,,,3.0,,,88.8,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Healthcare
DUK,XLU,91.0,73.2,55.0,83.4,,,,,,,1.0,,,89.6,HEALTHY,bearish,3,"['ranker', 'ranker_long', 'pullback_health']",Utilities
EZPW,XLI,93.0,73.1,15.0,89.1,,,,,,,,,,85.1,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
EQIX,XLU,94.0,72.9,37.0,85.6,,,,,,,2.0,,,95.2,HEALTHY,bearish,3,"['ranker', 'ranker_long', 'pullback_health']",Real Estate
VRT,XLK,99.0,71.7,,,,,,,,,5.0,,,90.7,HEALTHY,bullish,3,"['ranker', 'stock_secrot', 'pullback_health']",Industrials
CACI,XLE,104.0,70.8,70.0,82.2,,,,,,,5.0,,,69.4,CAUTION,bullish,3,"['ranker', 'ranker_long', 'stock_secrot']",Technology
O,XLRE,114.0,69.3,131.0,75.3,,,,,,,5.0,,,74.1,CAUTION,bearish,3,"['ranker', 'ranker_long', 'stock_secrot']",Real Estate
LYB,XLE,114.0,69.3,136.0,74.5,,,,,,,4.0,,,84.6,HEALTHY,bearish,3,"['ranker', 'ranker_long', 'pullback_health']",Basic Materials
MTZ,XLI,114.0,69.3,79.0,81.0,,,,,,,3.0,,,83.5,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Industrials
CVX,XLE,122.0,68.6,21.0,87.6,,,,,,,4.0,,,86.6,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Energy
INFL,IAU,125.0,67.6,111.0,77.6,,,,,,3.8,,,,78.7,CAUTION,none,3,"['ranker', 'ranker_long', 'secrot']",
USO,XLE,131.0,66.9,89.0,79.8,,,,,,3.4,,,,74.0,CAUTION,none,3,"['ranker', 'ranker_long', 'secrot']",
BNO,XLE,131.0,66.9,31.0,86.0,,,,,,5.0,,,,73.1,CAUTION,none,3,"['ranker', 'ranker_long', 'secrot']",
DVA,XLP,131.0,66.9,31.0,86.0,,,,,,,,,,81.1,HEALTHY,bearish,3,"['ranker', 'ranker_long', 'pullback_health']",
NOC,XLI,136.0,65.7,2.0,92.4,,,,,,,7.0,,,70.5,CAUTION,none,3,"['ranker', 'ranker_long', 'stock_secrot']",Industrials
MOS,XLE,138.0,65.3,119.0,76.7,,,,,,,,,,81.7,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
LNG,XLE,141.0,64.8,27.0,86.7,,,,,,,2.0,,,87.3,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Energy
KMI,XLE,143.0,64.3,92.0,79.5,,,,,,,3.0,,,81.6,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Energy
REMX,IAU,148.0,63.8,111.0,77.6,,,,,,4.2,,,,68.0,CAUTION,none,3,"['ranker', 'ranker_long', 'secrot']",
OXY,XLE,149.0,63.2,123.0,76.2,,,,,,,3.0,,,81.1,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Energy
RCAT,IAU,2.0,97.4,87.0,80.2,,,,,,,,,,78.6,CAUTION,none,2,"['ranker', 'ranker_long']",
CLMT,--,8.0,91.1,2.0,92.4,,,,,,,,,,60.0,CAUTION,none,2,"['ranker', 'ranker_long']",
UNF,--,11.0,89.5,70.0,82.2,,,,,,,,,,77.9,CAUTION,none,2,"['ranker', 'ranker_long']",
LBRT,XLI,13.0,89.4,,,,,,,,,,,,92.4,HEALTHY,none,2,"['ranker', 'pullback_health']",
EVRG,XLU,29.0,83.2,51.0,84.0,,,,,,,1.0,,,76.6,CAUTION,bearish,2,"['ranker', 'ranker_long']",Utilities
JNJ,XLP,32.0,82.6,31.0,86.0,,,,,,,2.0,,,70.2,CAUTION,bearish,2,"['ranker', 'ranker_long']",Healthcare
FNV,IAU,35.0,82.3,59.0,83.0,,,,,,,4.0,,,75.8,CAUTION,bearish,2,"['ranker', 'ranker_long']",Basic Materials
WELL,XLRE,40.0,81.4,64.0,82.5,,,,,,,1.0,,,78.8,CAUTION,bearish,2,"['ranker', 'ranker_long']",Real Estate
CLNFF,--,42.0,81.1,47.0,84.5,,,,,,,,,,56.9,CAUTION,none,2,"['ranker', 'ranker_long']",
CAPR,--,43.0,80.9,82.0,80.8,,,,,,,,,,74.4,CAUTION,none,2,"['ranker', 'ranker_long']",
^VIX,--,45.0,80.6,57.0,83.2,,,,,,,,,,60.0,CAUTION,none,2,"['ranker', 'ranker_long']",
XEL,XLU,48.0,79.7,126.0,75.8,,,,,,,1.0,,,61.6,CAUTION,bearish,2,"['ranker', 'ranker_long']",Utilities
BNAI,--,49.0,79.6,142.0,73.3,,,,,,,,,,52.7,CAUTION,none,2,"['ranker', 'ranker_long']",
BKGI,VXUS,50.0,79.5,,,,,,,,3.9,,,,67.6,CAUTION,none,2,"['ranker', 'secrot']",
TRV,--,53.0,79.0,31.0,86.0,,,,,,,1.0,,,79.6,CAUTION,none,2,"['ranker', 'ranker_long']",Financial Services
NYT,XLC,54.0,78.6,47.0,84.5,,,,,,,4.0,,,70.2,CAUTION,none,2,"['ranker', 'ranker_long']",Communication Services
DNTH,--,56.0,78.4,150.0,72.5,,,,,,,,,,65.9,CAUTION,none,2,"['ranker', 'ranker_long']",
NSKFF,--,57.0,78.2,6.0,90.7,,,,,,,,,,75.8,CAUTION,none,2,"['ranker', 'ranker_long']",
XOM,XLE,58.0,77.9,73.0,81.6,,,,,,,3.0,,,78.7,CAUTION,none,2,"['ranker', 'ranker_long']",Energy
BP,XLE,60.0,77.8,,,,,,,,,3.0,,,91.8,HEALTHY,none,2,"['ranker', 'pullback_health']",Energy
ROST,HYG,61.0,77.5,22.0,87.5,,,,,,,3.0,,,60.0,CAUTION,bearish,2,"['ranker', 'ranker_long']",Consumer Cyclical
FPLSF,XLF,62.0,77.1,62.0,82.8,,,,,,,,,,77.4,CAUTION,none,2,"['ranker', 'ranker_long']",
TIGO,XLRE,75.0,75.6,51.0,84.0,,,,,,,,,,60.0,CAUTION,bearish,2,"['ranker', 'ranker_long']",
SII,IAU,78.0,75.1,4.0,91.4,,,,,,,,,,76.8,CAUTION,none,2,"['ranker', 'ranker_long']",
RTX,XLI,79.0,74.8,23.0,87.3,,,,,,,4.0,,,75.8,CAUTION,none,2,"['ranker', 'ranker_long']",Industrials
SEA,XLI,80.0,74.7,,,,,,,,4.1,,,,66.5,CAUTION,none,2,"['ranker', 'secrot']",
SOYB,DBA,81.0,74.6,,,,,,,,3.1,,,,79.8,CAUTION,none,2,"['ranker', 'secrot']",
HDGE,--,85.0,73.9,,,,,,,,,,,,81.3,HEALTHY,none,2,"['ranker', 'pullback_health']",
SNDX,XLV,89.0,73.5,68.0,82.4,,,,,,,,,,79.5,CAUTION,none,2,"['ranker', 'ranker_long']",
CME,--,90.0,73.3,49.0,84.4,,,,,,,2.0,,,68.4,CAUTION,none,2,"['ranker', 'ranker_long']",Financial Services
MO,XLP,95.0,72.7,64.0,82.5,,,,,,,3.0,,,77.0,CAUTION,bearish,2,"['ranker', 'ranker_long']",Consumer Defensive
LQDA,--,96.0,72.4,100.0,78.6,,,,,,,,,,55.0,CAUTION,none,2,"['ranker', 'ranker_long']",
HALFF,--,97.0,72.1,129.0,75.4,,,,,,,,,,55.2,CAUTION,none,2,"['ranker', 'ranker_long']",
AGI,IAU,98.0,71.8,5.0,90.8,,,,,,,2.0,,,60.0,CAUTION,bearish,2,"['ranker', 'ranker_long']",Basic Materials
CORN,DBA,101.0,71.5,,,,,,,,2.2,,,,74.3,CAUTION,none,2,"['ranker', 'secrot']",
TERN,XLV,103.0,71.1,148.0,72.7,,,,,,,,,,76.5,CAUTION,none,2,"['ranker', 'ranker_long']",
VAL,VXUS,106.0,70.7,,,,,,,,,,,,83.9,HEALTHY,none,2,"['ranker', 'pullback_health']",
CB,--,108.0,70.5,25.0,87.2,,,,,,,0.0,,,75.7,CAUTION,none,2,"['ranker', 'ranker_long']",Financial Services
FTI,XLI,108.0,70.5,26.0,86.9,,,,,,,4.0,,,71.2,CAUTION,none,2,"['ranker', 'ranker_long']",Energy
QSR,--,112.0,69.8,91.0,79.6,,,,,,,1.0,,,71.1,CAUTION,bearish,2,"['ranker', 'ranker_long']",Consumer Cyclical
DOW,XLB,113.0,69.4,,,,,,,,,4.0,,,85.9,HEALTHY,bearish,2,"['ranker', 'pullback_health']",Basic Materials
UFO,XLI,117.0,69.2,,,,,,,,3.6,,,,71.4,CAUTION,none,2,"['ranker', 'secrot']",
OKE,XLE,118.0,69.0,115.0,77.2,,,,,,,2.0,,,79.6,CAUTION,none,2,"['ranker', 'ranker_long']",Energy
DBA,DBA,118.0,69.0,,,,,,,,,,,,80.8,HEALTHY,none,2,"['ranker', 'pullback_health']",
EPD,IAU,118.0,69.0,116.0,77.0,,,,,,,3.0,,,78.2,CAUTION,none,2,"['ranker', 'ranker_long']",Energy
LIN,XLB,121.0,68.7,45.0,84.6,,,,,,,3.0,,,79.9,CAUTION,bearish,2,"['ranker', 'ranker_long']",Basic Materials
CE,XLB,123.0,68.5,147.0,73.0,,,,,,,,,,79.5,CAUTION,bearish,2,"['ranker', 'ranker_long']",
WMB,XLE,124.0,68.1,44.0,84.7,,,,,,,2.0,,,75.7,CAUTION,none,2,"['ranker', 'ranker_long']",Energy
SLVO,IAU,127.0,67.3,142.0,73.3,,,,,,,,,,69.1,CAUTION,none,2,"['ranker', 'ranker_long']",
STIP,LQD,128.0,67.1,,,,,,,,3.1,,,,79.2,CAUTION,none,2,"['ranker', 'secrot']",
SHEL,XLE,128.0,67.1,,,,,,,,,3.0,,,92.0,HEALTHY,none,2,"['ranker', 'pullback_health']",Energy
CF,XLE,128.0,67.1,83.0,80.5,,,,,,,4.0,,,60.0,CAUTION,bearish,2,"['ranker', 'ranker_long']",Basic Materials
SLGL,--,134.0,66.7,38.0,85.4,,,,,,,,,,60.0,CAUTION,none,2,"['ranker', 'ranker_long']",
SMTOY,VXUS,135.0,65.8,126.0,75.8,,,,,,,,,,68.9,CAUTION,none,2,"['ranker', 'ranker_long']",
FET,XLE,137.0,65.6,30.0,86.2,,,,,,,,,,59.7,CAUTION,none,2,"['ranker', 'ranker_long']",
NXT,XLK,139.0,65.1,,,,,,,,,3.0,,,84.4,HEALTHY,bullish,2,"['ranker', 'pullback_health']",Technology
INR,XLE,140.0,64.9,,,,,,,,,,,,81.0,HEALTHY,none,2,"['ranker', 'pullback_health']",
AXTI,QQQ,143.0,64.3,103.0,78.5,,,,,,,,,,77.0,CAUTION,bullish,2,"['ranker', 'ranker_long']",
THC,--,145.0,64.2,11.0,89.9,,,,,,,0.0,,,60.0,CAUTION,none,2,"['ranker', 'ranker_long']",Healthcare
DOCN,XLK,146.0,64.0,,,,,,,,,,,,87.4,HEALTHY,bullish,2,"['ranker', 'pullback_health']",
FANG,XLE,149.0,63.2,98.0,78.9,,,,,,,2.0,,,79.6,CAUTION,none,2,"['ranker', 'ranker_long']",Energy
COST,--,,,29.0,86.3,,,,,,,4.0,,,88.7,HEALTHY,bearish,2,"['ranker_long', 'pullback_health']",Consumer Defensive
WEC,--,,,50.0,84.2,,,,,,,2.0,,,80.3,HEALTHY,bearish,2,"['ranker_long', 'pullback_health']",Utilities
ISSC,--,,,59.0,83.0,,,,,,,,,,84.0,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
CMS,--,,,79.0,81.0,,,,,,,1.0,,,81.3,HEALTHY,bearish,2,"['ranker_long', 'pullback_health']",Utilities
CTVA,--,,,96.0,79.2,,,,,,,3.0,,,88.2,HEALTHY,bearish,2,"['ranker_long', 'pullback_health']",Basic Materials
FIX,--,,,103.0,78.5,,,,,,,4.0,,,82.5,HEALTHY,none,2,"['ranker_long', 'pullback_health']",Industrials
CIEN,--,,,108.0,78.1,,,,,,,2.0,,,85.8,HEALTHY,bullish,2,"['ranker_long', 'pullback_health']",Technology
SO,--,,,114.0,77.3,,,,,,,1.0,,,92.8,HEALTHY,bearish,2,"['ranker_long', 'pullback_health']",Utilities
SQM,--,,,117.0,76.8,,,,,,,5.0,,,56.7,CAUTION,bearish,2,"['ranker_long', 'stock_secrot']",Basic Materials
MPLX,--,,,128.0,75.6,,,,,,,2.0,,,88.0,HEALTHY,none,2,"['ranker_long', 'pullback_health']",Energy
KR,--,,,140.0,73.9,,,,,,,1.0,,,87.8,HEALTHY,bearish,2,"['ranker_long', 'pullback_health']",Consumer Defensive
NIB,--,,,,,,,,,,2.0,,,,92.8,HEALTHY,none,2,"['secrot', 'pullback_health']",
PSLV,--,,,,,,,,,,0.3,7.0,,,51.3,CAUTION,none,2,"['secrot', 'stock_secrot']",Financial Services
SNDK,--,,,,,,,,,,,6.0,,,80.2,HEALTHY,bullish,2,"['stock_secrot', 'pullback_health']",Technology
SBUX,--,,,,,,,,,,,5.0,,,84.5,HEALTHY,bearish,2,"['stock_secrot', 'pullback_health']",Consumer Cyclical
X,--,,,,,,,,,,,5.0,,,88.2,HEALTHY,bearish,2,"['stock_secrot', 'pullback_health']",Basic Materials
DFS,--,,,,,,,,,,,5.0,,,80.5,HEALTHY,none,2,"['stock_secrot', 'pullback_health']",Financial Services
